Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[319]    0.0    0.00    0.00       1         stats_ConcatenateAvgFiles [319]
                0.00    0.00       2/398         scen_GetOutputDir [130]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[320]    0.0    0.00    0.00       1         stats_ConcatenateControlFiles [320]
                0.00    0.00       2/398         scen_GetOutputDir [130]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[321]    0.0    0.00    0.00       1         stats_LogBaseStats [321]
                0.00    0.00       4/165         igrid_GetUrbanYear [140]
                0.00    0.00       1/391         igrid_GetUrbanCount [131]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[322]    0.0    0.00    0.00       1         timer_Init [322]
-----------------------------------------------
                0.00    0.00       1/1           scen_init [317]
[323]    0.0    0.00    0.00       1         wgrid_SetWGridCount [323]
-----------------------------------------------

Index by function name

  [27] GIFNextPixel          [137] igrid_GetUrbanGridPtrByYear [208] scen_GetLanduseClassName
  [47] GetCode               [140] igrid_GetUrbanYear    [209] scen_GetLanduseClassType
  [61] GetDataBlock           [70] igrid_GridRelease     [219] scen_GetLanduseDataFileCount
 [174] InitRandom            [257] igrid_LogIt           [220] scen_GetLanduseDataFilename
  [37] LWZReadByte            [49] igrid_NormalizeRoads  [298] scen_GetLogBaseStatsFlag
 [135] Putword                [20] igrid_ReadFiles       [164] scen_GetLogCoeffFlag
 [189] ReadColorMap          [191] igrid_SetGridSizes    [299] scen_GetLogColortablesFlag
  [33] ReadImage             [113] igrid_TestForUrbanYear [300] scen_GetLogDebugFlag
  [54] char_out              [132] igrid_UrbanYear2Index  [90] scen_GetLogFP
  [58] cl_hash               [258] igrid_ValidateGrids    [81] scen_GetLogFlag
 [230] coeff_ConcatenateFiles [259] igrid_VerifyInputs   [301] scen_GetLogLandclassSummaryFlag
 [231] coeff_CreateCoeffFile  [31] igrid_echo_input      [226] scen_GetLogMemoryMapFlag
  [84] coeff_GetCurrentBreed [260] igrid_init             [99] scen_GetLogProcessingStatusFlag
  [85] coeff_GetCurrentDiffusion [200] landclassSetColor [117] scen_GetLogSlopeWeightsFlag
  [86] coeff_GetCurrentRoadGravity [201] landclassSetGrayscale [173] scen_GetLogTimingsFlag
  [80] coeff_GetCurrentSlopeResist [202] landclassSetName [302] scen_GetLogTransitionMatrixFlag
  [87] coeff_GetCurrentSpread [261] landclassSetNumClasses [165] scen_GetLogUrbanizationAttemptsFlag
 [145] coeff_GetSavedBreed   [203] landclassSetType      [158] scen_GetLogWritesFlag
 [146] coeff_GetSavedDiffusion [204] landclass_GetClassColor [126] scen_GetMonteCarloIterations
 [147] coeff_GetSavedRoadGravity [106] landclass_GetClassesPtr [197] scen_GetNumLanduseClasses
 [148] coeff_GetSavedSlopeResist [100] landclass_GetNewIndicesPtr [130] scen_GetOutputDir
 [149] coeff_GetSavedSpread   [44] landclass_GetNumLandclasses [303] scen_GetPhase0GrowthColor
 [222] coeff_GetStartBreed    [51] landclass_GetNumReducedclasses [304] scen_GetPhase1GrowthColor
 [224] coeff_GetStartDiffusion [114] landclass_GetReducedClassesPtr [305] scen_GetPhase2GrowthColor
 [184] coeff_GetStartRoadGravity [45] landclass_GetUrbanCode [306] scen_GetPhase3GrowthColor
 [198] coeff_GetStartSlopeResist [262] landclass_Init    [307] scen_GetPhase4GrowthColor
 [216] coeff_GetStartSpread  [187] landclass_IsAlandclass [308] scen_GetPhase5GrowthColor
 [212] coeff_GetStepBreed    [263] landclass_LogIt       [309] scen_GetPostprocessingFlag
 [218] coeff_GetStepDiffusion [264] mem_CheckMemory      [310] scen_GetPredictionStartDate
 [171] coeff_GetStepRoadGravity [192] mem_GetIGridPtr    [195] scen_GetProbabilityColor
 [183] coeff_GetStepSlopeResist [214] mem_GetPGridPtr    [188] scen_GetProbabilityColorCount
 [196] coeff_GetStepSpread    [19] mem_GetPackedBytesPerGrid [159] scen_GetRandomSeed
 [199] coeff_GetStopBreed     [18] mem_GetTotalPixels    [124] scen_GetRdGrvtySensitivity
 [213] coeff_GetStopDiffusion [75] mem_GetWGridFree      [223] scen_GetRoadDataFileCount
 [168] coeff_GetStopRoadGravity [76] mem_GetWGridPtr     [221] scen_GetRoadDataFilename
 [181] coeff_GetStopSlopeResist [28] mem_Init            [311] scen_GetScenarioFilename
 [185] coeff_GetStopSpread   [265] mem_LogMinFreeWGrids  [312] scen_GetSeedColor
 [232] coeff_LogBestFit       [30] mem_LogPartition      [227] scen_GetSlopeDataFilename
 [160] coeff_LogCurrent       [74] mem_wgrid_push        [125] scen_GetSlopeSensitivity
 [233] coeff_LogStart        [225] out_banner            [217] scen_GetUrbanDataFileCount
 [234] coeff_LogStep         [266] out_center_text       [210] scen_GetUrbanDataFilename
 [235] coeff_LogStop         [136] out_write_restart_data [107] scen_GetViewDeltatronAgingFlag
  [56] coeff_SelfModication   [50] output                [108] scen_GetViewGrowthTypesFlag
 [236] coeff_SetBestFitBreed [176] pgrid_GetCumulatePtr  [313] scen_GetWaterColor
 [237] coeff_SetBestFitDiffusion [98] pgrid_GetDeltatronPtr [314] scen_GetWhirlgifBinary
 [238] coeff_SetBestFitRoadGravity [177] pgrid_GetLand1Ptr [141] scen_GetWriteAvgFileFlag
 [239] coeff_SetBestFitSlopeResist [115] pgrid_GetLand2Ptr [105] scen_GetWriteCoeffFileFlag
 [240] coeff_SetBestFitSpread [186] pgrid_GetPGridCount  [315] scen_GetWriteColorKeyFlag
 [150] coeff_SetCurrentBreed  [82] pgrid_GetZPtr         [142] scen_GetWriteStdDevFileFlag
 [151] coeff_SetCurrentDiffusion [267] pgrid_Init        [316] scen_echo
 [152] coeff_SetCurrentRoadGravity [91] proc_GetCurrentMonteCarlo [317] scen_init
 [153] coeff_SetCurrentSlopeResist [78] proc_GetCurrentRun [172] scen_process_user_color
 [154] coeff_SetCurrentSpread [69] proc_GetCurrentYear   [318] scen_read_file
 [241] coeff_SetStartBreed   [161] proc_GetNumRunsExecThisCPU [4] spr_spread
 [242] coeff_SetStartDiffusion [77] proc_GetProcessingType [17] spr_urbanize
 [243] coeff_SetStartRoadGravity [268] proc_GetRestartFlag [34] spr_urbanize_nghbr
 [244] coeff_SetStartSlopeResist [83] proc_GetStopYear   [180] stats_Analysis
 [245] coeff_SetStartSpread  [134] proc_GetTotalRuns     [155] stats_CalAverages
 [246] coeff_SetStepBreed    [178] proc_IncrementCurrentRun [138] stats_CalStdDev
 [247] coeff_SetStepDiffusion [116] proc_IncrementCurrentYear [319] stats_ConcatenateAvgFiles
 [248] coeff_SetStepRoadGravity [179] proc_IncrementNumRunsExecThisCPU [320] stats_ConcatenateControlFiles
 [249] coeff_SetStepSlopeResist [162] proc_SetCurrentMonteCarlo [228] stats_CreateControlFile
 [250] coeff_SetStepSpread   [269] proc_SetCurrentRun    [229] stats_CreateStatsValFile
 [251] coeff_SetStopBreed    [163] proc_SetCurrentYear   [118] stats_GetGrowthRate
 [252] coeff_SetStopDiffusion [270] proc_SetLastMonteCarlo [119] stats_GetPercentUrban
 [253] coeff_SetStopRoadGravity [271] proc_SetNumRunsExecThisCPU [59] stats_IncrementDeltaFailure
 [254] coeff_SetStopSlopeResist [272] proc_SetProcessingType [60] stats_IncrementEcludedFailure
 [255] coeff_SetStopSpread   [273] proc_SetStopYear       [55] stats_IncrementSlopeFailure
 [109] coeff_WriteCurrentCoeff [274] proc_SetTotalRuns    [53] stats_IncrementUrbanSuccess
 [175] color_GetColortable    [13] ran_random             [52] stats_IncrementZFailure
  [39] color_Init             [94] scen_Append2Log        [38] stats_Init
 [256] color_LogIt            [93] scen_CloseLog          [62] stats_InitUrbanizationAttempts
   [5] delta_deltatron       [275] scen_GetBackgroundDataFilename [321] stats_LogBaseStats
   [6] delta_phase2          [128] scen_GetBoom          [166] stats_LogUrbanizationAttempts
   [2] drv_driver            [127] scen_GetBust          [156] stats_ProcessGrowLog
  [68] flush_char            [276] scen_GetCoeffBreedBestFit [139] stats_Save
  [41] gdImageBoundsSafe     [277] scen_GetCoeffBreedStart [120] stats_SetOG
  [63] gdImageChar           [278] scen_GetCoeffBreedStep [121] stats_SetPOP
  [73] gdImageColorAllocate  [279] scen_GetCoeffBreedStop [122] stats_SetRT
  [46] gdImageColorTransparent [280] scen_GetCoeffDiffusionBestFit [89] stats_SetSDG
 [169] gdImageCreate         [281] scen_GetCoeffDiffusionStart [123] stats_SetSNG
  [32] gdImageCreateFromGif  [282] scen_GetCoeffDiffusionStep [7] stats_Update
 [170] gdImageDestroy        [283] scen_GetCoeffDiffusionStop [157] stats_WriteStatsValLine
  [26] gdImageGetPixel       [284] scen_GetCoeffRoadGravityBestFit [8] stats_compute_stats
  [22] gdImageGif            [285] scen_GetCoeffRoadGravityStart [133] stats_linefit
  [36] gdImageSetPixel       [286] scen_GetCoeffRoadGravityStep [143] timer_Format
  [64] gdImageString         [287] scen_GetCoeffRoadGravityStop [322] timer_Init
  [25] gdif_ReadGIF          [288] scen_GetCoeffSlopeResistBestFit [167] timer_Read
  [40] gdif_WriteColorKey    [289] scen_GetCoeffSlopeResistStart [71] timer_Start
  [21] gdif_WriteGIF         [290] scen_GetCoeffSlopeResistStep [72] timer_Stop
  [42] grid_SetMinMax        [291] scen_GetCoeffSlopeResistStop [101] trans_GetClassSlope
 [190] grid_dump             [292] scen_GetCoeffSpreadBestFit [102] trans_GetFTransition
  [43] grid_histogram        [293] scen_GetCoeffSpreadStart [48] trans_Init
   [3] grw_grow              [294] scen_GetCoeffSpreadStep [66] trans_LogTransition
  [24] igrid_Debug           [295] scen_GetCoeffSpreadStop [182] util_AllCAPS
 [110] igrid_GetBackgroundGridPtr [57] scen_GetCriticalHigh [10] util_condition_gif
 [111] igrid_GetExcludedGridPtr [92] scen_GetCriticalLow  [65] util_copy_grid
  [23] igrid_GetIGridCount    [67] scen_GetCriticalSlope   [9] util_count_neighbors
 [103] igrid_GetIGridExcludedPixelCount [296] scen_GetDateColor [14] util_count_pixels
 [104] igrid_GetIGridRoadPixelCount [215] scen_GetDeltatronColor [15] util_get_neighbor
 [144] igrid_GetLanduseGridPtr [205] scen_GetDeltatronColorCount [29] util_get_next_neighbor
  [88] igrid_GetLanduseYear   [95] scen_GetDoingLanduseFlag [35] util_img_intersection
  [11] igrid_GetNumCols       [97] scen_GetEchoFlag       [16] util_init_grid
  [12] igrid_GetNumRows      [193] scen_GetEchoImageFlag [129] util_trim
 [112] igrid_GetRoadGridPtrByYear [297] scen_GetExcludedDataFilename [211] wgrid_GetWGridCount
  [79] igrid_GetSlopeGridPtr [194] scen_GetInputDir      [323] wgrid_SetWGridCount
 [131] igrid_GetUrbanCount   [206] scen_GetLanduseClassColor
  [96] igrid_GetUrbanGridPtr [207] scen_GetLanduseClassGrayscale
